reaction_id,reaction_name,subsystem,knockout_flux,baseline_flux,flux_ratio,flux_reduction,impact,status,num_genes,gene_ids,gene_names,equation
DNDPt15m,DUDP transport via dGDP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,dgdp_m + dudp_c --> dgdp_c + dudp_m
DNDPt16m,DUDP transport via dADP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,dadp_m + dudp_c --> dadp_c + dudp_m
DNDPt17m,DUDP transport via dCDP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,dcdp_m + dudp_c --> dcdp_c + dudp_m
DNDPt18m,DUDP transport via ADP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,adp_m + dudp_c --> adp_c + dudp_m
DNDPt19m,DUDP transport via ATP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,atp_m + dudp_c --> atp_c + dudp_m
DNDPt1m,DATP transport via ADP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,adp_m + datp_c --> adp_c + datp_m
DNDPt20m,DTDP transport via ATP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,atp_m + dtdp_c --> atp_c + dtdp_m
DNDPt21m,DTDP transport via ADP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,adp_m + dtdp_c --> adp_c + dtdp_m
DNDPt22m,DTDP transport via dUDP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,dtdp_c + dudp_m --> dtdp_m + dudp_c
C160CPT2,C160 transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + pmtcrn_m --> crn_m + pmtcoa_m
C160CRNt,C160 transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,pmtcrn_c --> pmtcrn_m
DNDPt25m,DTDP transport via dCDP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,dcdp_m + dtdp_c --> dcdp_c + dtdp_m
DNDPt26m,DCDP transport via dUDP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,dcdp_c + dudp_m --> dcdp_m + dudp_c
DNDPt27m,DCDP transport via dTDP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,dcdp_c + dtdp_m --> dcdp_m + dtdp_c
DNDPt28m,DCDP transport via dGDP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,dcdp_c + dgdp_m --> dcdp_m + dgdp_c
DNDPt29m,DCDP transport via dADP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,dadp_m + dcdp_c --> dadp_c + dcdp_m
DNDPt2m,DATP transport via ATP antiport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60386_AT1,SLC25A19,atp_m + datp_c --> atp_c + datp_m
ARACHCRNt,Transport into the mitochondria (carnitine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,arachcrn_c --> arachcrn_m
ARACHDCOAtx,Fatty acid intracellular transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,arachdcoa_c <=> arachdcoa_x
ARACHDt2,Fatty acid transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10998_AT1,SLC27A5,arachd_e <=> arachd_c
ARACHDtr,Intracellular transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,arachd_c <=> arachd_r
ARGLYSex,Arginine/Lysine exchanger (Arg in),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,9057_AT1;6520_AT1,SLC7A6;SLC3A2,arg__L_e + lys__L_c --> arg__L_c + lys__L_e
BILIRUBt2,Bilirubin transport via bicarbonate countertransport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10599_AT1,SLCO1B1,bilirub_e + hco3_c <=> bilirub_c + hco3_e
BIOCYTtn,"Biocytin transport, nuclear",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,biocyt_c <=> biocyt_n
BPNT,"3',5'-bisphosphate nucleotidase",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10380_AT1,BPNT1,h2o_c + pap_c --> amp_c + pi_c
C204CPT2,Arachidonic acid transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,arachdcrn_m + coa_m --> arachdcoa_m + crn_m
C204CRNt,Arachidonic acid transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,arachdcrn_c --> arachdcrn_m
C226COAtx,Fatty acid intracellular transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,c226coa_c <=> c226coa_x
BTND1n,"Biotinidase (biotin), nuclear",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,686_AT1,BTD,biocyt_n + h2o_n --> btn_n + lys__L_n
BTNDe,"Biotinidase (biotin), extracellular",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,686_AT1,BTD,biocyt_e + h2o_e --> btn_e + lys__L_e
BTNDm,"Biotinidase (biotin), mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,686_AT1,BTD,biocyt_m + h2o_m --> btn_m + lys__L_m
BTNPL,Holocarboxylase synthestase (biotin protein ligase),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3141_AT1,HLCS,apoC_Lys_c + btamp_c --> amp_c + apoC_Lys_btn_c + h_c
BTNPLm,"Holocarboxylase synthestase (biotin protein ligase), mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3141_AT1,HLCS,apoC_Lys_m + btamp_m --> amp_m + apoC_Lys_btn_m + h_m
BTNt2i,Biotin uptake,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6566_AT1,SLC16A1,btn_e + h_e <=> btn_c + h_c
BTNt3i,Biotin transport via sodium symport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,8884_AT1,SLC5A6,atp_c + btn_e + h2o_c + 2.0 na1_e --> adp_c + btn_c + h_c + 2.0 na1_c + pi_c
BTNtn,"Biotin transport, nuclear",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,btn_c <=> btn_n
BUP2,Beta-ureidopropionase (D-3-amino-isobutanoate forming),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,51733_AT1,UPB1,3uib_c + h2o_c + 2.0 h_c --> 3aib__D_c + co2_c + nh4_c
BUTt2m,"Butyrate mitochondrial transport via proton symport, reversible",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6566_AT1,SLC16A1,but_c + h_c <=> but_m + h_m
BUTt2r,"Butyrate transport via proton symport, reversible",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6566_AT1,SLC16A1,but_e + h_e <=> but_c + h_c
B_MANNASEly,"Beta-mannosidase, lysosomal",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,4126_AT1,MANBA,h2o_l + mn_l --> acgam_l + man_l
CATm,Catalase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,847_AT1,CAT,2.0 h2o2_m --> 2.0 h2o_m + o2_m
CATp,Catalase A  peroxisomal,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,847_AT1,CAT,2.0 h2o2_x --> 2.0 h2o_x + o2_x
CLFORtex2,Chloride transport via formate countertransport (2:1),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,65010_AT1;65010_AT3;65010_AT2,SLC26A6;SLC26A6;SLC26A6,2.0 cl_e + for_c --> 2.0 cl_c + for_e
C161CPT1,Carnitine O-palmitoyltransferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,crn_c + hdcoa_c --> coa_c + hdcecrn_c
C161CPT12,Carnitine O-palmitoyltransferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,crn_c + hdd2coa_c --> coa_c + hdd2crn_c
C161CPT2,C161 transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + hdcecrn_m --> crn_m + hdcoa_m
C161CPT22,C161 transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + hdd2crn_m --> crn_m + hdd2coa_m
C161CRN2t,C161 transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,hdd2crn_c --> hdd2crn_m
C161CRNt,C161 transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,hdcecrn_c --> hdcecrn_m
C180CPT1,Carnitine O-stearoyl transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,crn_c + stcoa_c --> coa_c + stcrn_c
C180CPT2,Carnitine O-stearoyl transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + stcrn_m --> crn_m + stcoa_m
C180CRNt,C180 transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,stcrn_c --> stcrn_m
C181CPT1,Carnitine octadecenoyl transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,crn_c + odecoa_c --> coa_c + odecrn_c
C181CPT2,Carnitine octadecenoyl transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + odecrn_m --> crn_m + odecoa_m
C181CRNt,C181 transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,odecrn_c --> odecrn_m
C204CPT1,Carnitine C20:4 transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,arachdcoa_c + crn_c --> arachdcrn_c + coa_c
CREATt4_2_r,CREATt4 LPAREN 2 RPAREN r,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,6537_AT1;6535_AT1,6537_AT1;SLC6A8,creat_e + 2.0 na1_e <=> creat_c + 2.0 na1_c
CRMPte,Crmp hs transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,crmp_hs_c <=> crmp_hs_e
CRNCAR3tp,"Carnitine-propcarnitine carrier, peroxisomal",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,crn_c + pcrn_x --> crn_x + pcrn_c
C226CPT1,Carnitine C22:6 transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,c226coa_c + crn_c --> c226crn_c + coa_c
C226CPT2,C226 transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,c226crn_m + coa_m --> c226coa_m + crn_m
C226CRNt,C226 transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,c226crn_c --> c226crn_m
C3STDH1Pr,C-3 sterol dehydrogenase (4-methylzymosterol),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,50814_AT1,NSDHL,4mzym_int1_r + nadp_r --> 4mzym_int2_r + co2_r + h_r + nadph_r
C3STDH1r,C-3 sterol dehydrogenase (4-methylzymosterol),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,50814_AT1,NSDHL,4mzym_int1_r + nad_r --> 4mzym_int2_r + co2_r + h_r + nadh_r
C4STMO2r,C-4 methyl sterol oxidase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,50814_AT1;6307_AT1,NSDHL;MSMO1,4mzym_int2_r + nad_r + o2_r --> co2_r + h_r + nadh_r + zym_int2_r
CAATPS,CAATPS,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,490_AT1;492_AT1;491_AT1;493_AT1,ATP2B1;ATP2B3;ATP2B2;ATP2B4,atp_c + 2.0 ca2_c + h2o_c --> adp_c + 2.0 ca2_e + h_e + pi_c
CAMPt,CAMP transport (ATP-dependent),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,10257_AT1;10057_AT1;10057_AT2,ABCC4;ABCC5;ABCC5,atp_c + camp_c + h2o_c --> adp_c + camp_e + h_c + pi_c
CARVEOLte,Xenobiotic transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,carveol_e <=> carveol_c
CAT2p,"Catalase A, peroxisomal (ethanol)",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,847_AT1,CAT,etoh_x + h2o2_x --> acald_x + 2.0 h2o_x
DCSPTN1CPT1,Carnitine O-palmitoyltransferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,crn_c + dcsptn1coa_c --> coa_c + dcsptn1crn_c
DCSPTN1CPT2,Carnitine transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + dcsptn1crn_m --> crn_m + dcsptn1coa_m
DCSPTN1CRNt,Transport into the mitochondria (carnitine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,dcsptn1crn_c --> dcsptn1crn_m
DCSPTN1t,Fatty acid transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,dcsptn1_e <=> dcsptn1_c
CLHCO3tex2,Chloride transport via bicarbonate countertransport (2:1),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,65010_AT1;65010_AT3;65010_AT2,SLC26A6;SLC26A6;SLC26A6,2.0 cl_e + hco3_c --> 2.0 cl_c + hco3_e
CLHCOtex,Chloride transport via bicarbonate countertransport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,9,115111_AT1;1836_AT1;115111_AT2;116369_AT1;116369_AT2;115019_AT1;1811_AT1;115019_AT2;5172_AT1,SLC26A7;SLC26A2;SLC26A7;SLC26A8;SLC26A8;SLC26A9;SLC26A3;SLC26A9;SLC26A4,cl_e + 2.0 hco3_c --> cl_c + 2.0 hco3_e
CLOHtex2,Chloride transport via hydroxide countertransport (2:1),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,65010_AT1;65010_AT3;65010_AT2,SLC26A6;SLC26A6;SLC26A6,2.0 cl_e + oh1_c --> 2.0 cl_c + oh1_e
CLOXAtex2,Chloride transport via oxalate countertransport (2:1),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,65010_AT1;65010_AT3;65010_AT2,SLC26A6;SLC26A6;SLC26A6,2.0 cl_e + oxa_c --> 2.0 cl_c + oxa_e
CLPNDt,Fatty acid transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,clpnd_e <=> clpnd_c
COAtn,Coenzyme A transport  nuclear,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,coa_c <=> coa_n
COt,CO transporter via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,co_c <=> co_e
CPPPGO,Coproporphyrinogen oxidase (O2 required),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1371_AT1,CPOX,cpppg3_c + 2.0 h_c + o2_c --> 2.0 co2_c + 2.0 h2o_c + pppg9_c
DESAT20_2,Fatty acyl-CoA desaturase (n-C20:4CoA -> n-C20:5CoA),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,3992_AT1,FADS1,eicostetcoa_c + h_c + nadh_c + o2_c --> 2.0 h2o_c + nad_c + tmndnccoa_c
DESAT22_2p,Fatty acyl-CoA desaturase (n-C22:5CoA -> n-C22:6CoA),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,clpndcoa_x + h_x + nadh_x + o2_x --> c226coa_x + 2.0 h2o_x + nad_x
DESAT24_1,Fatty acyl-CoA desaturase (n-C24:5CoA -> n-C24:6CoA),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,9415_AT1,FADS2,h_c + nadh_c + o2_c + tetpent3coa_c --> 2.0 h2o_c + nad_c + tethex3coa_c
DGAT,Diacylglycerol acyltransferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,8694_AT1;84649_AT1,DGAT1;DGAT2,Rtotal3coa_c + dag_hs_c --> coa_c + tag_hs_c
CRNCARtp,Carnitine acetylcarnitine carrier  peroxisomal,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1384_AT1,CRAT,acrn_x + crn_c --> acrn_c + crn_x
CRNt_copy1,L carnitine reversible transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6584_AT1,SLC22A5,crn_e <=> crn_c
CRNtHa,L-carnitine outward transport (H+ antiport),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6583_AT1,SLC22A4,crn_c + h_e --> crn_e + h_c
CRNtuNa,L-carnitine inward transport by Na+ symport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6584_AT1,SLC22A5,crn_e + na1_e --> crn_c + na1_c
CRVNCtr,Fatty acid transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,crvnc_e <=> crvnc_c
CSNAT2m,"Carnitine O-aceyltransferase, mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1384_AT1,CRAT,coa_m + pcrn_m <=> crn_m + ppcoa_m
CSNAT3x,"Carnitine O-aceyltransferase, peroxisomal",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1384_AT2,CRAT,crn_x + ppcoa_x <=> coa_x + pcrn_x
DCK1n,"Deoxycytidine kinase, nuclear (ATP)",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1633_AT1,DCK,atp_n + dcyt_n <=> adp_n + dcmp_n + h_n
DCK2n,"Deoxycytidine kinase, nuclear (UTP)",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1633_AT1,DCK,dcyt_n + utp_n <=> dcmp_n + h_n + udp_n
DCMPDA,DCMP deaminase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1635_AT1,DCTD,dcmp_c + h2o_c + h_c <=> dump_c + nh4_c
DHCR71r,7-dehydrocholesterol reductase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1717_AT1,DHCR7,ddsmsterol_r + h_r + nadph_r --> dsmsterol_r + nadp_r
DHCR72r,7-dehydrocholesterol reductase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1717_AT1,DHCR7,7dhchsterol_r + h_r + nadph_r --> chsterol_r + nadp_r
DHCRD1,Dihydroceramide desaturase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,8560_AT2;8560_AT1,DEGS1;DEGS1,dhcrm_hs_c + nadp_c --> crm_hs_c + h_c + nadph_c
DHCRD2,Dihydroceramide desaturase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,8560_AT2;8560_AT1,DEGS1;DEGS1,dhcrm_hs_c + fad_c --> crm_hs_c + fadh2_c
DCYTD,Deoxycytidine deaminase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,57379_AT1;978_AT1,AICDA;CDA,dcyt_c + h2o_c + h_c --> duri_c + nh4_c
DEBRISOQUINEt,DEBRISOQUINEt,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,6582_AT2;6582_AT1,SLC22A2;SLC22A2,debrisoquine_e <=> debrisoquine_c
DESAT16_2,Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6319_AT1,SCD,h_c + nadh_c + o2_c + pmtcoa_c --> 2.0 h2o_c + hdcoa_c + nad_c
DESAT18_10,Fatty acyl-CoA desaturase (n-C18:2CoA -> n-C18:3CoA),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,9415_AT1,FADS2,h_c + lnlncacoa_c + nadh_c + o2_c --> 2.0 h2o_c + nad_c + strdnccoa_c
DESAT18_3,Stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6319_AT1,SCD,h_c + nadh_c + o2_c + stcoa_c --> 2.0 h2o_c + nad_c + odecoa_c
DESAT18_4,Stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6319_AT1,SCD,h_c + nadh_c + o2_c + stcoa_c --> 2.0 h2o_c + nad_c + vacccoa_c
DESAT18_5,Stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6319_AT1,SCD,h_c + nadh_c + o2_c + stcoa_c --> 2.0 h2o_c + nad_c + od2coa_c
DESAT18_6,Fatty acyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,9415_AT1,FADS2,h_c + nadh_c + o2_c + odecoa_c --> 2.0 h2o_c + lneldccoa_c + nad_c
