gene_id,gene_name,knockout_flux,baseline_flux,flux_ratio,flux_reduction,impact,status,num_reactions,reactions
8527_AT1,DGKD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DAGK_hs
525_AT1,ATP6V1B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
8526_AT1,DGKE,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DAGK_hs
527_AT1,ATP6V0C,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
8525_AT3,DGKZ,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DAGK_hs
9114_AT1,ATP6V0D1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
1609_AT1,DGKQ,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DAGK_hs
7371_AT1,UCK2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,URIK1;CYTDK1
516_AT2,ATP5G1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPS4m
1120_AT2,CHKB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CHOLK
83549_AT1,UCK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,URIK1;CYTDK1
1119_AT1,CHKA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,CHOLK;ETHAK
171425_AT1,CLYBL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CITL
245972_AT1,ATP6V0D2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
160851_AT1,DGKH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DAGK_hs
23545_AT1,ATP6V0A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
9058_AT1,SLC13A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,CITt4_2;SUCCt4_2
8525_AT2,DGKZ,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DAGK_hs
8525_AT1,DGKZ,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DAGK_hs
284111_AT1,SLC13A5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CITt4_4
1610_AT1,DAO,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DALAOXx
127124_AT1,ATP6V1G3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
10312_AT1,TCIRG1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
518_AT3,ATP5G3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPS4m
160851_AT2,DGKH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DAGK_hs
6820_AT1,SULT2B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CHSTEROLSULT
1607_AT1,DGKB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DAGK_hs
19_AT1,ABCA1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CHSTEROLt
528_AT2,ATP6V1C1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
5172_AT1,SLC26A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CLHCOtex
50617_AT1,ATP6V0A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
8992_AT1,ATP6V0E1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
65010_AT2,SLC26A6,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,CLHCO3tex2;CLOXAtex2;SO4CLtex2;SO4OXAtex2;CLFORtex2;CLOHtex2
65010_AT1,SLC26A6,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,CLHCO3tex2;CLOXAtex2;SO4CLtex2;SO4OXAtex2;CLFORtex2;CLOHtex2
1633_AT1,DCK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DCK2n;DCK1n
65010_AT3,SLC26A6,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,CLHCO3tex2;CLOXAtex2;SO4CLtex2;SO4OXAtex2;CLFORtex2;CLOHtex2
115111_AT1,SLC26A7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,SO4HCOtex;CLHCOtex
533_AT1,ATP6V0B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
534_AT1,ATP6V1G2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
245973_AT1,ATP6V1C2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
50617_AT3,ATP6V0A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
27159_AT2,CHIA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CHTNASEe
1607_AT2,DGKB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DAGK_hs
171425_AT2,CLYBL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CITL
115111_AT2,SLC26A7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,SO4HCOtex;CLHCOtex
1811_AT1,SLC26A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,OXAHCOtex;SO4HCOtex;CLHCOtex
115019_AT2,SLC26A9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,SO4HCOtex;CLHCOtex
1836_AT1,SLC26A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,OXAHCOtex;SO4HCOtex;CLHCOtex
116369_AT1,SLC26A8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,SO4HCOtex;CLHCOtex
115019_AT1,SLC26A9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,SO4HCOtex;CLHCOtex
8034_AT1,SLC25A16,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,COAtim
1371_AT1,CPOX,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CPPPGO
6537_AT1,6537_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CREATt4_2_r
6535_AT1,SLC6A8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CREATt4_2_r
6583_AT1,SLC22A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,CRNt_copy2;CRNtHa
51022_AT1,GLRX2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DASCBR
6576_AT1,SLC25A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,CITtbm;CITtam
2745_AT1,GLRX,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DASCBR
528_AT1,ATP6V1C1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
51022_AT2,GLRX2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DASCBR
1503_AT1,CTPS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CTPS1
3992_AT1,FADS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DESAT20_2;DESAT20_1
56474_AT2,CTPS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CTPS2
84649_AT1,DGAT2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DGAT
56474_AT1,CTPS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CTPS2
8694_AT1,DGAT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DGAT
10998_AT1,SLC27A5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,12,FATP4t;FATP7t;FATP9t;HDCAt;LNLCt;ARACHDt2;LNLNCGt;LNLNCAt;FATP5t;DLNLCGt
230_AT1,ALDOC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,FBA;FBA4;FBA2
1716_AT1,DGUOK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DGNSKm
226_AT1,ALDOA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,FBA;FBA4;FBA2
1635_AT1,DCTD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DCMPDA
10312_AT2,TCIRG1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
116369_AT2,SLC26A8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,SO4HCOtex;CLHCOtex
529_AT1,ATP6V1E1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ATPasel
6319_AT1,SCD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,DESAT18_3;DESAT16_2;DESAT18_4;DESAT18_5
1716_AT3,DGUOK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DGNSKm
170712_AT1,COX7B2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
226_AT2,ALDOA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,FBA;FBA4;FBA2
229_AT1,ALDOB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,FBA;FBA4;FBA2
8789_AT1,FBP2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FBP;FBP26
9377_AT1,COX5A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
1716_AT2,DGUOK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DGNSKm
9167_AT1,COX7A2L,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
1340_AT1,COX6B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
2203_AT1,FBP1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FBP;FBP26
5208_AT1,PFKFB2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PFK26;FBP26
1384_AT1,CRAT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,CSNAT2m;CRNCARtp;CSNATm
1384_AT2,CRAT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,CSNATp;CSNAT3x
1431_AT1,CS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CSm
1431_AT2,CS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CSm
9415_AT1,FADS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,DESAT18_6;DESAT18_9;DESAT18_10;DESAT18_8;DESAT18_7;DESAT24_1
1339_AT1,COX6A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
6517_AT1,SLC2A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,DHAAt1r;GAMt1r;GLCt1
5209_AT1,PFKFB3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PFK26;FBP26
6515_AT1,SLC2A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,DHAAt1r;MALTt1r;GALt1r;MANt1r;GLCt1
1337_AT1,COX6A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
2235_AT1,FECH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FCLTm
1347_AT1,COX7A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
2235_AT2,FECH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FCLTm
1350_AT1,COX7C,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
226_AT3,ALDOA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,FBA;FBA4;FBA2
1716_AT5,DGUOK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DGNSKm
84701_AT1,COX4I2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
1351_AT1,COX8A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
6783_AT1,SULT1E1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DHEASULT;ESTSULT
4512_AT1,COX1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
1345_AT1,COX6C,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
79901_AT1,CYBRD1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FE3R2e
11309_AT1,SLCO2B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ESTRONESt
1719_AT1,DHFR,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FOLR2;DHFR
1723_AT1,DHODH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DHORD9
80308_AT1,FLAD1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FMNAT
80308_AT2,FLAD1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FMNAT
2356_AT1,FPGS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,18,FPGS3m;FPGS6;FPGS8m;FPGS4;FPGS6m;FPGS9;FPGS;FPGS4m;FPGS7;FPGS9m
1808_AT1,DPYSL2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DHPM1
1716_AT4,DGUOK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DGNSKm
6513_AT1,SLC2A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,DHAAt1r;GALt1r;MANt1r;GLCt1;GAMt1r
5207_AT1,PFKFB1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PFK26;FBP26
5210_AT1,PFKFB4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PFK26;FBP26
1349_AT1,COX7B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
6514_AT1,SLC2A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,GALt1r;MANt1r;GLCt1;FRUt1r;GAMt1r
79751_AT1,SLC25A22,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUt2m
83733_AT1,SLC25A18,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUt2m
29988_AT1,SLC2A8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,FRUt1r;GALt1r;GLCt1
29958_AT1,DMGDH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DMGDHm
6518_AT1,SLC2A5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FRUt1r
5167_AT1,ENPP1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,DNADDP;UDPGP;NNATr_copy1;FADDP
200010_AT1,SLC5A9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,MANt4;GALt4;GLCt4;FRUt4
197257_AT1,LDHD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,LDH_D;GLXO1
8560_AT2,DEGS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DHCRD2;DHCRD1
10840_AT1,ALDH1L1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FDH;FTHFDH
341947_AT1,COX8C,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
8560_AT1,DEGS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DHCRD2;DHCRD1
125965_AT1,COX6B2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,CYOOm3
54363_AT1,HAO1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLYCTO1p;GLXO2p
10841_AT2,FTCD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FTCD;GluForTx
10588_AT1,MTHFS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FTHFCL
2628_AT1,GATM,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYAMDTRc
9380_AT1,GRHPR,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,LALDD;GLYCLTDy
4522_AT1,MTHFD1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,FTHFLi;MTHFD;MTHFC
286297_AT1,286297_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FTHFLi
25902_AT1,MTHFD1L,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,MTHFCm;MTHFDm;FTHFLmi
2519_AT1,FUCA2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FUCASE2e;FUCASEe
2713_AT1,2713_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYK
2710_AT1,GK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYK
1809_AT1,DPYSL3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DHPM1
66035_AT1,SLC2A11,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FRUt1r;GLCt1
1807_AT1,DPYS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,DHPM2;DHPM1
5860_AT1,QDPR,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,DHPR
155184_AT1,SLC2A7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FRUt1r;GLCt1
1468_AT1,SLC25A10,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,9,SUCCtm;FUMSO4tm;MALtm;FUMTSULtm;MALSO4tm;FUMSO3tm;MALSO3tm;MALTSULtm;FUMtm
3029_AT1,HAGH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYOX
84264_AT1,HAGHL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYOX
6536_AT2,SLC6A9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYt7_211_r
6536_AT1,SLC6A9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYt7_211_r
9152_AT1,SLC6A5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYt7_311_r
51292_AT1,GMPR2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GMPR
2766_AT1,GMPR,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GMPR
60386_AT1,SLC25A19,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,63,DNDPt3m;DNDPt23m;DNDPt4m;DNDPt13m;DNDPt60m;DNDPt40m;DNDPt24m;DNDPt50m;DNDPt30m;DNDPt14m
51292_AT3,GMPR2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GMPR
2819_AT1,GPD1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,G3PD1ir
5168_AT1,ENPP2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,DNADDP;UDPGP;NNATr_copy1
10841_AT1,FTCD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FTCD;GluForTx
5169_AT1,ENPP3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,DNADDP;UDPGP;NNATr_copy1
51179_AT1,HAO2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLYCTO1p;GLXO2p
51179_AT2,HAO2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLYCTO1p;GLXO2p
27232_AT1,GNMT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GNMT
57678_AT1,GPAM,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GPAM_hs
132789_AT1,GNPDA2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,G6PDA
9563_AT1,H6PD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,G6PDH1er_copy2;G6PDH2er;G6PDH1er_copy1
2936_AT1,GSR,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GTHOm;GTHOr
2876_AT1,GPX1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPi
2539_AT1,G6PD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,G6PDH2r
2542_AT1,SLC37A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,G6Pter
2593_AT1,GAMT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GACMTRc
2593_AT2,GAMT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GACMTRc
5052_AT3,PRDX1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GTHPi
2712_AT1,GK2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYK
2710_AT2,GK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYK
84264_AT2,HAGHL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLYOX
2271_AT1,FH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,FUMm;FUM
2184_AT1,FAH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,FUMAC
