gene_id,gene_name,knockout_flux,baseline_flux,flux_ratio,growth_pct,impact,status,num_reactions,reactions
9154_AT1,SLC28A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,ADNt4;THMDt4;URIt4;CYTDt4
132_AT2,ADK,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ADNK1
491_AT1,ATP2B2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,CAATPS
132_AT1,ADK,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ADNK1
490_AT1,ATP2B1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,CAATPS
112_AT2,ADCY6,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ADNCYC
427_AT1,ASAH1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ASAH1
107_AT1,ADCY1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ADNCYC
10166_AT1,SLC25A15,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,LYStm;CITRtm;ARGtm;ORNt3m;ORNt4m
83884_AT1,SLC25A2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,LYStm;CITRtm;ARGtm;ORNt3m;ORNt4m
427_AT2,ASAH1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ASAH1
84129_AT1,ACAD11,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACOAD1fm
54407_AT1,SLC38A2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,10,PHEt4;METt4;ASNt4;SERt4;GLNt4;THRt4;ALAt4;PROt4;GLYt4;HISt4
526_AT1,ATP6V1B2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ATPasel
2571_AT2,GAD1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,LCYSTCBOXL;3SALACBOXL;GLUDC
57835_AT1,SLC4A5,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,2HCO3_NAt;3HCO3_NAt
57835_AT4,SLC4A5,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,2HCO3_NAt;3HCO3_NAt
2572_AT1,GAD2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,LCYSTCBOXL;3SALACBOXL;GLUDC
10165_AT1,SLC25A13,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,ASPGLUm;3SALAASPm;GLUt2m
57835_AT3,SLC4A5,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,2HCO3_NAt;3HCO3_NAt
5832_AT1,ALDH18A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,G5SDym;GLU5Km
8604_AT1,SLC25A12,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,ASPGLUm;3SALAASPm;GLUt2m
4129_AT1,MAOB,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,41R1H2MAE12BOOX;PEAMNO;41R2A1H12BOOX;MACOXO;TYROXDAc
56894_AT2,AGPAT3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AGPAT1
6566_AT1,SLC16A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,14,BUTt2m;L_LACtm;ACACt2m;BUTt2r;ACACt2;2HBt2;PYRt2m;PYRt2p;ACETONEt2;L_LACt2r
4128_AT1,MAOA,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,41R1H2MAE12BOOX;TYROXDAc;PEAMNO;41R2A1H12BOOX
9194_AT1,SLC16A7,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,7,D_LACt2;PYRt2p;ACETONEt2;L_LACt2r;PYRt2;ACACt2;2HBt2
56895_AT1,AGPAT4,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AGPAT1
55326_AT1,AGPAT5,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AGPAT1
9123_AT1,SLC16A3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,ACETONEt2;L_LACt2r;PYRt2;D_LACt2;2HBt2
3939_AT1,LDHA,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,GLXO1;LDH_Lm;LDH_L;MCLORi;2HBO
2571_AT1,GAD1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,LCYSTCBOXL;3SALACBOXL;GLUDC
51380_AT1,CSAD,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,LCYSTCBOXL;3SALACBOXL
57835_AT2,SLC4A5,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,2HCO3_NAt;3HCO3_NAt
2805_AT1,GOT1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,LCYSTAT;ASPTA;3SALATAi;CYSTA;TYRTA
6799_AT1,SULT1A2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,DOPASULT;4NPHSULT
1738_AT1,DLD,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,12,GCCam;PDHm;GCC2bim;GCC2cm;OIVD1m;OIVD2m;GCCbim;OIVD3m;2OXOADOXm;GCCcm
6817_AT3,SULT1A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,DOPASULT;ESTSULT;TRIODTHYSULT;4NPHSULT;TYMSULT
4967_AT1,OGDH,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,2OXOADOXm;AKGDm
471_AT1,ATIC,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,IMPC;AICART
6818_AT1,SULT1A3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,DOPASULT;4NPHSULT;TYMSULT
3074_AT1,HEXB,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,AHEXASEly;AHEXASE2ly;NACHEX27ly
3073_AT1,HEXA,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,AHEXASEly;AHEXASE2ly;NACHEX27ly
10555_AT1,AGPAT2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AGPAT1
1743_AT1,DLST,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,2OXOADOXm;AKGDm
4967_AT2,OGDH,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,2OXOADOXm;AKGDm
8659_AT2,ALDH4A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,PHCDm;4HGLSDm;P5CDm
191_AT1,AHCY,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AHCi
8050_AT1,PDHX,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,2OXOADOXm;PDHm;AKGDm
10768_AT2,AHCYL1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AHCi
2806_AT1,GOT2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,3SALATAim;ASPTAm
10768_AT1,AHCYL1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AHCi
8671_AT1,SLC4A4,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,2HCO3_NAt;3HCO3_NAt
8659_AT1,ALDH4A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,PHCDm;4HGLSDm;P5CDm
10606_AT1,PAICS,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,AIRCr;PRASCSi
56894_AT1,AGPAT3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AGPAT1
137964_AT1,GPAT4,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AGPAT1
314_AT1,AOC2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,PEAMNO;13DAMPPOX;MHISOR;MAOX;PTRCOX1
130_AT1,ADH6,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,7,ALCD1;ALCD22_L;LCARS;34DHOXPEGOX;ALCD2x;ALCD21_D;ALCD22_D
122622_AT1,ADSSL1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ADSS
314_AT2,AOC2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,PEAMNO;13DAMPPOX;MHISOR;MAOX;PTRCOX1
131_AT1,ADH7,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,7,ALCD1;ALCD22_L;LCARS;34DHOXPEGOX;ALCD2x;ALCD21_D;ALCD22_D
26_AT1,AOC1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,PEAMNO;13DAMPPOX;MHISOR;MAOX;PTRCOX1
8639_AT1,AOC3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,MHISOR;13DAMPPOX;AACTOOR;MAOX;PTRCOX1
159_AT1,ADSS,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ADSS
127_AT1,ADH4,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,7,ALCD1;ALCD22_L;LCARS;34DHOXPEGOX;ALCD2x;ALCD21_D;ALCD22_D
158_AT2,ADSL,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ADSL1r;ADSL2r
125_AT1,ADH1B,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,7,ALCD1;ALCD22_L;LCARS;34DHOXPEGOX;ALCD2x;ALCD21_D;ALCD22_D
158_AT1,ADSL,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ADSL1r;ADSL2r
9061_AT1,PAPSS1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ADSK;SADT
124_AT1,ADH1A,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,7,ALCD1;ALCD22_L;LCARS;34DHOXPEGOX;ALCD2x;ALCD21_D;ALCD22_D
137872_AT1,ADHFE1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,7,ALCD1;ALCD22_L;LCARS;34DHOXPEGOX;ALCD2x;ALCD21_D;ALCD22_D
9060_AT1,PAPSS2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ADSK;SADT
126_AT1,ADH1C,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,7,ALCD1;ALCD22_L;LCARS;34DHOXPEGOX;ALCD2x;ALCD21_D;ALCD22_D
122622_AT2,ADSSL1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ADSS
1591_AT1,CYP24A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,24_25VITD2Hm;24_25VITD3Hm
117247_AT1,SLC16A10,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,PHEtec;TRPt;34DHPHEt;TYRt
220_AT1,ALDH1A3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,12,LCADi;34DHXMANDACOX;ALDD2x;ALDD19xr;3MOX4HOXPGALDOX_NADP;34DHALDD;GCALDD;ALDD19x_P;MACOXO;LCADi_D
160287_AT1,LDHAL6A,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,2HBO;LDH_L;GLXO1;MCLORi
3948_AT1,LDHC,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,2HBO;LDH_L;GLXO1;MCLORi
51166_AT1,AADAT,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AATA
92483_AT1,LDHAL6B,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,2HBO;LDH_L;GLXO1;MCLORi
10554_AT1,AGPAT1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AGPAT1
51166_AT2,AADAT,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AATA
51005_AT1,AMDHD2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AGDC
3945_AT1,LDHB,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,2HBO;LDH_L;GLXO1;MCLORi
1644_AT1,DDC,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,HISDC;3HLYTCL;PHYCBOXL;TYRCBOX;5HLTDL
23498_AT1,HAAO,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,3HAO
55293_AT1,UEVLD,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,2HBO;LDH_L;GLXO1;MCLORi
89874_AT1,SLC25A21,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,2AMADPTm;2OXOADPTm
18_AT2,ABAT,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,ABTArm;APAT2rm;3AIBtm;3AIBTm
18_AT1,ABAT,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,ABTArm;APAT2rm;3AIBtm;3AIBTm
3242_AT1,HPD,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,34HPPOR
221_AT1,ALDH3B1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,15,LCADi;34DHXMANDACOX;ALDD2x;ALDD2y;ALDD19xr;34DHXMANDACOX_NADP;3MOX4HOXPGALDOX_NADP;34DHALDD;GCALDD;ALDD19x_P
222_AT1,ALDH3B2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,14,LCADi;ALDD2x;ALDD2y;ALDD19xr;34DHXMANDACOX_NADP;3MOX4HOXPGALDOX_NADP;34DHALDD;GCALDD;ALDD19x_P;MACOXO
218_AT1,ALDH3A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,14,LCADi;34DHXMANDACOX;ALDD2x;ALDD2y;ALDD19xr;3MOX4HOXPGALDOX_NADP;34DHALDD;GCALDD;ALDD19x_P;MACOXO
3948_AT2,LDHC,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,2HBO;LDH_L;GLXO1;MCLORi
957_AT1,ENTPD5,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,NDP7er;ATPH1e;ATPH2e
6799_AT2,SULT1A2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,DOPASULT;4NPHSULT
6818_AT3,SULT1A3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,DOPASULT;4NPHSULT;TYMSULT
31_AT5,ACACA,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACCOAC
31_AT3,ACACA,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACCOAC
31_AT2,ACACA,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACCOAC
31_AT4,ACACA,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACCOAC
32_AT1,ACACB,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ACCOAC;ACCOACrm
30_AT1,ACAA1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,17,FAOXC16080x;FAOXC260240x;FAOXC240200x;FAOXC200180x;FAOXC183806x;FAOXC180x;FAOXC2242046x;FAOXC246226x;FAOXC2251836x;FAOXC2452256x
3030_AT1,HADHA,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,ECOAH9m;HACD1m;ACACT1m;ECOAH12m;ECOAH1m
3032_AT1,HADHB,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,ECOAH9m;HACD1m;ACACT1m;ECOAH12m;ECOAH1m
38_AT1,ACAT1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ACACT1m;ACACT10m
39_AT1,ACAT2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ACACT1r_copy1;ACACT1r_copy2
6529_AT1,SLC6A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ABUTt4_2_r
6540_AT1,SLC6A13,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ABUTt4_2_r
6538_AT1,SLC6A11,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ABUTt4_2_r
6539_AT1,SLC6A12,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,GLYBt4_2_r;ABUTt4_2_r
206358_AT1,SLC36A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,PROt2r;GLYt2r;ALAt2r;ABUTt2r;DALAt2r
65985_AT1,AACS,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,AACOAT;ACS;ACS2
2348_AT3,FOLR1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,5MTHFt
31_AT1,ACACA,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACCOAC
55902_AT1,ACSS2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,ACS;ACS2;ACCOAL
55902_AT2,ACSS2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,ACS;ACS2;ACCOAL
84532_AT1,ACSS1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ACCOALm;ACSm
28976_AT1,ACAD9,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACOAD1fm
523_AT1,ATP6V1A,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ATPasel
34_AT1,ACADM,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,30,FAOXC183803m;FAOXC204;FAOXC204184m;FAOXC16180m;ACOAD9m;FAOXC2242046m;FAOXC170m;FAOXC2252053m;FAOXC226;ACOAD1fm
11254_AT1,SLC6A14,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,17,PHEt4;VALt4;SERt4;GLYt4;TRPt4;TYRt4;METt4;CYSt4;ASNt4;ARGt4
36_AT1,ACADSB,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ACOAD1fm;ACOAD10m
51606_AT2,ATP6V1H,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ATPasel
26503_AT1,SLC17A5,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ACNAMlt;GLCURtly
6541_AT1,SLC7A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,6,PHEt4;ORNt;LYSt5r;ALAt4;ARGt5r;LEUt4
2352_AT1,FOLR3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,5MTHFt
54187_AT1,NANS,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ACNAM9PL2;ACNAM9PL
47_AT2,ACLY,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACITL
47_AT1,ACLY,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACITL
81539_AT1,SLC38A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,10,PHEt4;METt4;ASNt4;SERt4;GLNt4;THRt4;LEUt4;ALAt4;PROt4;GLYt4
6572_AT1,SLC18A3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACHVESSEC
43_AT2,ACHE,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACHEe
43_AT1,ACHE,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACHEe
55577_AT1,NAGK,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,ACGAMK;AMANK
5973_AT1,RENBP,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ACGAM2E
84889_AT1,SLC7A3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,6,PHEt4;ORNt;LYSt5r;ALAt4;ARGt5r;LEUt4
8402_AT1,SLC25A11,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,AKGMALtm
2348_AT1,FOLR1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,5MTHFt
2348_AT6,FOLR1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,5MTHFt
11212_AT1,PROSC,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ALAR
316_AT1,AOX1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,PYDXDH
6520_AT1,SLC3A2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,19,SERDGLYexR;THRGLNexR;ALAGLYexR;CYSGLYex_copy2;CYSGLUexR;METLEUex;ARGLYSex;SERGLNexR;THRGLYexR;CYSGLYex_copy1
6573_AT1,SLC19A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,6,THMMPt4;FOLt2;5FTHFt2;THMTPt;5MTHFt2;THFt2
56301_AT1,SLC7A10,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,12,ALAGLNexR;SERDGLYexR;THRGLNexR;ALAGLYexR;CYSGLYex_copy2;SERDGLNexR;CYSGLUexR;SERGLNexR;THRGLYexR;ALADGLNexR
6573_AT2,SLC19A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,6,THMMPt4;FOLt2;5FTHFt2;THMTPt;5MTHFt2;THFt2
6509_AT1,SLC1A4,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,12,ALASERNaEx;THRALANaEx;THRCYSNaEx;SERTHRNaEx;CYSSERNaEx;ALATHRNaEx;CYSALANaEx;THRSERNaEx;CYSTHRNaEx;SERCYSNaEx
6822_AT1,SULT2A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,DHEASULT;PRGNLONESULT
6510_AT1,SLC1A5,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,30,ALASERNaEx;ASNCYSNaEx;THRGLNNaEx;GLNCYSNaEx;THRCYSNaEx;ASNGLNNaEx;ALAASNNaEx;SERTHRNaEx;CYSSERNaEx;ALATHRNaEx
4363_AT1,ABCC1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,5ADTSTSTERONEGLCte;BILDGLCURte;BILGLCURte
6818_AT2,SULT1A3,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,3,DOPASULT;4NPHSULT;TYMSULT
6817_AT4,SULT1A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,DOPASULT;ESTSULT;TRIODTHYSULT;4NPHSULT;TYMSULT
6718_AT1,AKR1D1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,AKR1D2;AKR1D
6817_AT5,SULT1A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,DOPASULT;ESTSULT;TRIODTHYSULT;4NPHSULT;TYMSULT
1109_AT1,AKR1C4,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,4,HSD3A2r;AKR1C42;HSD3A1r;AKR1C41
6817_AT2,SULT1A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,DOPASULT;ESTSULT;TRIODTHYSULT;4NPHSULT;TYMSULT
6817_AT1,SULT1A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,DOPASULT;ESTSULT;TRIODTHYSULT;4NPHSULT;TYMSULT
223_AT1,ALDH9A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,7,GCALDD;ABUTD;BAMPPALDOX;ALDD2x;LCADi_D;ALDD2y;LCADi
211_AT2,ALAS1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ALASm
8854_AT1,ALDH1A2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,6,GCALDD;LCADi_D;BAMPPALDOX;ALDD2x;ALDD2y;LCADi
23464_AT1,GCAT,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,2,GLYATm;ALASm
2348_AT2,FOLR1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,5MTHFt
2351_AT1,2351_AT1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,5MTHFt
2348_AT4,FOLR1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,5MTHFt
6570_AT1,SLC18A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,NRPPHRVESSEC;5HTRPVESSEC;DOPAVESSEC;HISTAVESSEC;ADRNLPVESSEC
6571_AT1,SLC18A2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,5,NRPPHRVESSEC;5HTRPVESSEC;DOPAVESSEC;HISTAVESSEC;ADRNLPVESSEC
55089_AT1,SLC38A4,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,10,PHEt4;LYSt5r;ASNt4;SERt4;GLNt4;LEUt4;ALAt4;PROt4;ARGt5r;GLYt4
217_AT1,ALDH2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ALDD2xm
6542_AT1,SLC7A2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,6,PHEt4;ORNt;LYSt5r;ALAt4;ARGt5r;LEUt4
2348_AT5,FOLR1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,5MTHFt
219_AT1,ALDH1B1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ALDD2xm
224_AT1,ALDH3A2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,6,GCALDD;LCADi_D;BAMPPALDOX;ALDD2x;ALDD2y;LCADi
2875_AT1,GPT,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,1,ALATA_L
8854_AT2,ALDH1A2,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,6,GCALDD;LCADi_D;BAMPPALDOX;ALDD2x;ALDD2y;LCADi
501_AT1,ALDH7A1,0.2814317775193228,0.2814317775193228,1.0,100.0,MINIMAL,optimal,6,AASAD3;GCALDD;LCADi_D;BAMPPALDOX;ALDD2x;LCADi
