reaction_id,reaction_name,subsystem,host_flux,host_baseline,host_growth_pct,host_status,num_genes,gene_ids,gene_names,equation,virus_flux,virus_baseline,virus_growth_pct,virus_status,selectivity_score,target_class
THYMDt1,Thymd transport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,3177_AT1;2030_AT1,SLC29A2;SLC29A1,thymd_e --> thymd_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
THYPX,Thyroid peroxidase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,5,7173_AT4;7173_AT2;7173_AT3;7173_AT5;7173_AT1,TPO;TPO;TPO;TPO;TPO,h2o2_c + 2.0 h_c + 2.0 i_c --> 2.0 h2o_c + iodine_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TMDPPK,Thiamine diphosphate kinase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,atp_c + thmpp_c --> adp_c + thmtp_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VALTAim,Valine transaminase  mitochondiral,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,587_AT1,BCAT2,akg_m + val__L_m <=> 3mob_m + glu__L_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XOLDIOLONEt,"Lipid, flip-flop intracellular transport",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,xoldiolone_c <=> xoldiolone_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XYLTD_D,Xylitol dehydrogenase  D xyulose forming,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,nad_c + xylt_c <=> h_c + nadh_c + xylu__D_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XOLESTte,Cholesterol ester transporter,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,xolest_hs_e <=> xolest_hs_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TMDK1m,Thymidine kinase (ATP:thymidine),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,7084_AT1,TK2,atp_m + thymd_m --> adp_m + dtmp_m + h_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XOLTRI24tc,24 trihydroxy cholesterol transport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,xoltri24_r <=> xoltri24_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XOLTRI24te,24 trihydroxy cholesterol transport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,xoltri24_c <=> xoltri24_e,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XYLUR,Xylulose reductase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,51181_AT1,DCXR,h_c + nadph_c + xylu__L_c <=> nadp_c + xylt_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
SO4CLtex2,Sulfate transport via chloride countertransport (2:1),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,3,65010_AT2;65010_AT3;65010_AT1,SLC26A6;SLC26A6;SLC26A6,cl_c + 2.0 so4_e --> cl_e + 2.0 so4_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XOLTRIOLtm,"Lipid, flip-flop intracellular transport",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,xoltriol_c <=> xoltriol_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TMDPK,Thiamine diphosphokinase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,27010_AT1,TPK1,atp_c + thm_c --> amp_c + h_c + thmpp_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TYR3MO2,Tyrosine 3-monooxygenase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,3,7054_AT2;7054_AT3;7054_AT1,TH;TH;TH,o2_c + thbpt_c + tyr__L_c --> 34dhphe_c + thbpt4acam_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TYMSULT,Tyramine Sulfotransferase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,8,6817_AT5;6817_AT3;6817_AT4;6818_AT2;6818_AT3;6817_AT1;6818_AT1;6817_AT2,SULT1A1;SULT1A1;SULT1A1;SULT1A3;SULT1A3;SULT1A1;SULT1A3;SULT1A1,paps_c + tym_c --> h_c + pap_c + tymsf_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TYMSFt,Tyramine O-sulfate transport (diffusion),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,tymsf_c --> tymsf_e,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
THMTP,Thiamine-triphosphatase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,79178_AT1,THTPA,h2o_c + thmtp_c --> h_c + pi_c + thmpp_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
URIt,Uridine facilated transport in cytosol,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,3177_AT1;2030_AT1,SLC29A2;SLC29A1,uri_e <=> uri_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
URIt4,Uridine transport in via sodium symport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,4,64078_AT1;9154_AT1;9154_AT2;9153_AT1,SLC28A3;SLC28A1;SLC28A1;SLC28A2,na1_e + uri_e --> na1_c + uri_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UDPGLCter,UDP-Glc endoplasmic reticulum transport via CMP antiport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,udpg_c + ump_r <=> udpg_r + ump_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
URIt5,Uridine transport in via sodium symport (1:2),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,64078_AT1,SLC28A3,2.0 na1_e + uri_e --> 2.0 na1_c + uri_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
THYOXt,T4 transport via bicarbonate countertransport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,4,28231_AT1;10599_AT1;6579_AT1;53919_AT1,SLCO4A1;SLCO1B1;SLCO1A2;SLCO1C1,hco3_c + thyox__L_e <=> hco3_e + thyox__L_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
THYOXt2,T4 transport via facilitated diffusion,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,6567_AT1,SLC16A2,thyox__L_e <=> thyox__L_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VACCCPT1,Carnitine O-palmitoyltransferase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,6,1375_AT2;1374_AT1;1375_AT3;126129_AT1;1375_AT4;1375_AT1,CPT1B;CPT1A;CPT1B;CPT1C;CPT1B;CPT1B,crn_c + vacccoa_c --> coa_c + vacccrn_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VACCCPT2,Carnitine transferase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,1376_AT1,CPT2,coa_m + vacccrn_m --> crn_m + vacccoa_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UDPGP,UDP-glucose glucophosphohydrolase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,3,5169_AT1;5167_AT1;5168_AT1,ENPP3;ENPP1;ENPP2,h2o_c + udpg_c --> g1p_c + 2.0 h_c + ump_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VACCCRNt,Transport into the mitochondria (carnitine),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,788_AT1,SLC25A20,vacccrn_c --> vacccrn_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VACCt,Fatty acid transport via diffusion,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,vacc_e <=> vacc_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
URATEt,Urate export from cytosol,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,urate_c --> urate_e,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UPPN,B-ureidopropionase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,51733_AT1,UPB1,cala_c + h2o_c + 2.0 h_c --> ala_B_c + co2_c + nh4_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UPPDC1,Uroporphyrinogen decarboxylase (uroporphyrinogen III),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,7389_AT1,UROD,4.0 h_c + uppg3_c --> 4.0 co2_c + cpppg3_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UPP3S,Uroporphyrinogen-III synthase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,7390_AT1,UROS,hmbil_c --> h2o_c + uppg3_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
THRGLNexR,L-threonine/glycine reversible exchange,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,6520_AT1;56301_AT1,SLC3A2;SLC7A10,gln__L_c + thr__L_e <=> gln__L_e + thr__L_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TTDCRNt,Transport into the mitochondria (carnitine),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,788_AT1,SLC25A20,ttdcrn_c --> ttdcrn_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TXA2te,Thromboxane A2 transport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,txa2_e <=> txa2_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TXA2tr,Thromboxane A2 intracellular transport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,txa2_c <=> txa2_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TXASr,Thromboxane-A synthase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,6916_AT1,TBXAS1,prostgh2_r --> txa2_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
THMDt4,Thymidine transport in via sodium symport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,3,64078_AT1;9154_AT1;9154_AT2,SLC28A3;SLC28A1;SLC28A1,na1_e + thymd_e --> na1_c + thymd_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
THMDt5,Thymidine transport (1:2 Na/Thymd cotransport),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,64078_AT1,SLC28A3,2.0 na1_e + thymd_e --> 2.0 na1_c + thymd_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
THMMPt4,Thiamine monophosphate transport in via anion antiport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,6573_AT1;6573_AT2,SLC19A1;SLC19A1,oh1_c + thmmp_e <=> oh1_e + thmmp_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TMDPP,Thymidine phosphorylase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,1890_AT1,TYMP,pi_c + thymd_c <=> 2dr1p_c + thym_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TRPt4,L-tryptophan transport in via sodium symport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,11254_AT1,SLC6A14,na1_e + trp__L_e --> na1_c + trp__L_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UGT1A1r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,54576_AT1;54575_AT1,UGT1A8;UGT1A10,estrone_r + udpglcur_r --> estroneglc_r + udp_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XAO2x,Xanthine oxidase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,7498_AT1,XDH,h2o_x + hxan_x + o2_x --> h2o2_x + xan_x,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
SARDHm,Sarcosine dehydrogenase (m),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,1757_AT1,SARDH,fad_m + sarcs_m + thf_m --> fadh2_m + gly_m + mlthf_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VALtec,L-valine transport via diffusion (extracellular to cytosol),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,124935_AT1;8501_AT1,SLC43A2;SLC43A1,val__L_e <=> val__L_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
PCHOL_HSter,Phosphatidylcholine scramblase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,pchol_hs_c <=> pchol_hs_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VD3,Vitamin D3 formation,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,pd3_c <=> vitd3_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UGLT,UDPglucose--hexose-1-phosphate uridylyltransferase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,3,2592_AT1;2592_AT2;2592_AT3,GALT;GALT;GALT,gal1p_c + udpg_c <=> g1p_c + udpgal_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UGT1A10r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,54576_AT1,UGT1A8,bilirub_r + 2.0 h_r + udpglcur_r <=> bilglcur_r + udp_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
SIAASEly,"Sialidase, lysosomal",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,4,5476_AT1;2720_AT1;2588_AT1;4758_AT1,CTSA;GLB1;GALNS;NEU1,2.0 h2o_l + s2l2n2m2mn_l --> 2.0 acnam_l + l2n2m2mn_l,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UGT1A2r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,54576_AT1;54575_AT1,UGT1A8;UGT1A10,bilirub_r + 2.0 udpglcur_r --> bildglcur_r + 2.0 udp_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TKT2,Transketolase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,3,84076_AT1;7086_AT1;8277_AT1,TKTL2;TKT;TKTL1,e4p_c + xu5p__D_c <=> f6p_c + g3p_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UGT1A5r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,54576_AT1;54575_AT1,UGT1A8;UGT1A10,retn_r + udpglcur_r --> retnglc_r + udp_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UGT1A5r2,"UDP-glucuronosyltransferase 1-10 precursor, microsomal (13-cis)",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,54576_AT1;54575_AT1,UGT1A8;UGT1A10,13_cis_retn_r + udpglcur_r --> 13_cis_retnglc_r + udp_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UGT1A6r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,54576_AT1;54575_AT1,UGT1A8;UGT1A10,estradiol_r + udpglcur_r --> estradiolglc_r + udp_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VITD3Hm,Vitamin D-25-hydroxylase (D3),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,1593_AT1,CYP27A1,h_m + nadph_m + o2_m + vitd3_m --> 25hvitd3_m + h2o_m + nadp_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VITD3tm3,Vitamin D3 transport in mitochondria,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,vitd3_c --> vitd3_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VLCS2p,Very-long-chain-fatty-acid-CoA ligase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,11001_AT1,SLC27A2,atp_x + coa_x + dhcholestanate_x --> amp_x + dhcholestancoa_x + ppi_x,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UGT1A9r,"UDP-glucuronosyltransferase 1-10 precursor, microsomal",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,54490_AT1,UGT2B28,5adtststerone_r + udpglcur_r --> 5adtststeroneglc_r + udp_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
VLCSp,Very-long-chain-fatty-acid-CoA ligase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,11001_AT1,SLC27A2,atp_x + coa_x + thcholstoic_x --> amp_x + cholcoar_x + ppi_x,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XANDp,"Xanthine dehydrogenase, peroxisomal",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,7498_AT1,XDH,h2o_x + nad_x + xan_x --> h_x + nadh_x + urate_x,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
THFtm,"5,6,7,8-Tetrahydrofolate transport, diffusion, mitochondrial",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,thf_c <=> thf_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TTDCPT1,Carnitine O-palmitoyltransferase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,6,1375_AT2;1374_AT1;1375_AT3;126129_AT1;1375_AT4;1375_AT1,CPT1B;CPT1A;CPT1B;CPT1C;CPT1B;CPT1B,crn_c + tdcoa_c --> coa_c + ttdcrn_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TTDCPT2,Carnitine transferase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,1376_AT1,CPT2,coa_m + ttdcrn_m --> crn_m + tdcoa_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XANtx,Xanthine diffusion in peroxisome,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,xan_c --> xan_x,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TMDK1,Thymidine kinase (ATP:thymidine),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,7084_AT1;7083_AT1,TK2;TK1,atp_c + thymd_c --> adp_c + dtmp_c + h_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
SBPP1er,Sphingoid base phosphate phosphatase  sphinganine 1 phosphatase   endoplasmic reticulum,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,81537_AT1,SGPP1,h2o_r + sph1p_r --> pi_r + sphgn_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
SBPP3er,"Sphingoid base-phosphate phosphatase (sphinganine 1-phosphatase), endoplasmic reticulum",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,81537_AT1,SGPP1,h2o_r + sphs1p_r --> pi_r + sphings_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
SLCBK1,Sphingolipid long chain base kinase  sphinganine,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,56848_AT1,SPHK2,atp_c + sphgn_c --> adp_c + h_c + sph1p_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TRIODTHYt,T3 transport via bicarbonate countertransport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,5,10599_AT1;6579_AT1;53919_AT1;28234_AT1;28231_AT1,SLCO1B1;SLCO1A2;SLCO1C1;SLCO1B3;SLCO4A1,hco3_c + triodthy_e <=> hco3_e + triodthy_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
SMPD3l,"Sphingomyelin phosphodiesterase 3, neutral membrane (neutral sphingomyelinase II)",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,55512_AT1;55512_AT2,SMPD3;SMPD3,h2o_l + sphmyln_hs_l --> cholp_l + crm_hs_l + h_l,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TMNDNCCPT1,Carnitine O-palmitoyltransferase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,6,1375_AT2;1374_AT1;1375_AT3;126129_AT1;1375_AT4;1375_AT1,CPT1B;CPT1A;CPT1B;CPT1C;CPT1B;CPT1B,crn_c + tmndnccoa_c --> coa_c + tmndnccrn_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
SLDx,L-sulfolactate dehydrogenase (NAD+),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,130752_AT1;4190_AT1,MDH1B;MDH1,nad_c + sl__L_c <=> 3spyr_c + h_c + nadh_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TMNDNCCPT2,Carnitine transferase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,1376_AT1,CPT2,coa_m + tmndnccrn_m --> crn_m + tmndnccoa_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TMNDNCCRNt,Transport into the mitochondria (carnitine),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,788_AT1,SLC25A20,tmndnccrn_c --> tmndnccrn_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TMNDNCt,Fatty acid transport via diffusion,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,tmndnc_e <=> tmndnc_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TOLBUTAMIDEte,Xenobiotic transport,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,tolbutamide_e <=> tolbutamide_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TPI,Triose-phosphate isomerase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,7167_AT1;286016_AT1,TPI1;286016_AT1,dhap_c <=> g3p_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TRIODTHYSUFt,Triiodothyronine sulfate transport (diffusion),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,triodthysuf_c --> triodthysuf_e,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TRIODTHYSULT,Triiodothyronine Sulfotransferase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,5,6817_AT5;6817_AT3;6817_AT4;6817_AT1;6817_AT2,SULT1A1;SULT1A1;SULT1A1;SULT1A1;SULT1A1,paps_c + triodthy_c --> h_c + pap_c + triodthysuf_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TRIODTHYt2,T3 transport via facilitated diffusion,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,6567_AT1,SLC16A2,triodthy_e <=> triodthy_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
SLDt,L-sulfolactate transport (cytosol to extracellular),Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,sl__L_c --> sl__L_e,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TRIOK,Triokinase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,atp_c + glyald_c --> adp_c + g3p_c + h_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TRPHYDRO2,"L-Tryptophan,tetrahydrobiopterin:oxygen oxidoreductase (5-hydroxylating)",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,2,121278_AT1;7166_AT1,TPH2;TPH1,o2_c + thbpt_c + trp__L_c --> 5htrp_c + thbpt4acam_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
TRPO2,L Tryptophanoxygen 2 3 oxidoreductase  decyclizing,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,6999_AT1,TDO2,o2_c + trp__L_c --> Lfmkynr_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XYLK,Xylulokinase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,9942_AT1,XYLB,atp_c + xylu__D_c --> adp_c + h_c + xu5p__D_c,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XOL7AONEtr,"Lipid, flip-flop intracellular transport",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,xol7aone_c <=> xol7aone_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
UGCG,Ceramide glucosyltransferase,Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,1,7357_AT1,UGCG,crm_hs_r + udpg_r --> gluside_hs_r + h_r + udp_r,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
XOL7AH2tm,"Lipid, flip-flop intracellular transport",Unknown,0.23437252228949343,0.23437252228949343,100.0,MINIMAL,0,,,xol7ah2_c <=> xol7ah2_m,0.2814317775193228,0.2814317775193228,100.0,MINIMAL,0.0,NOT_A_TARGET
