gene_id,gene_name,host_flux,host_baseline,host_growth_pct,host_status,num_reactions,reactions,virus_flux,virus_baseline,virus_growth_pct,virus_status,selectivity_score,target_class
27330.1,G_27330__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5778.1,G_5778__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5792.1,G_5792__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
1326.1,G_1326__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
2241.1,G_2241__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
2322.1,G_2322__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
2185.1,G_2185__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
7010.1,G_7010__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
7535.1,G_7535__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
55781.1,G_55781__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5159.1,G_5159__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
3702.1,G_3702__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
57396.1,G_57396__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_9577;HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
7272.1,G_7272__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_9577;HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5475.1,G_5475__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
2444.1,G_2444__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5608.1,G_5608__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_9577;HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
7016.1,G_7016__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_9577;HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
10290.1,G_10290__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
2011.1,G_2011__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
6793.1,G_6793__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
9175.1,G_9175__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
816.1,G_816__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5218.1,G_5218__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
9448.1,G_9448__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
140469.1,G_140469__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
51701.1,G_51701__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
369.1,G_369__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
27102.1,G_27102__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
23139.1,G_23139__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
4216.1,G_4216__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
9706.1,G_9706__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
9262.1,G_9262__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5891.1,G_5891__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
8569.1,G_8569__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5063.1,G_5063__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5566.1,G_5566__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_9577;HMR_0032,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
4140.1,G_4140__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
9891.1,G_9891__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
8317.1,G_8317__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
23031.1,G_23031__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
2872.1,G_2872__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
23569.1,G_23569__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7622,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
57546.1,G_57546__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9516,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
4293.1,G_4293__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
9020.1,G_9020__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5577.1,G_5577__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
84254.1,G_84254__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5163.1,G_5163__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9517,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5165.1,G_5165__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9517,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5164.1,G_5164__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9517,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
29943.1,G_29943__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7622,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5594.1,G_5594__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
51702.1,G_51702__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7622,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5799.1,G_5799__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5783.1,G_5783__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
142679.1,G_142679__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
11072.1,G_11072__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
54935.1,G_54935__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
995.1,G_995__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
2140.1,G_2140__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
51265.1,G_51265__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
6792.1,G_6792__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
57172.1,G_57172__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
728642.1,G_728642__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
130589.1,G_130589__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7745,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
23214.1,G_23214__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7743,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
23039.1,G_23039__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7743,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
23633.1,G_23633__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7743,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
9677.1,G_9677__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7652;HMR_7656,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
23262.1,G_23262__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7652;HMR_7656,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
137902.1,G_137902__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7628,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
7837.1,G_7837__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7628,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
353238.1,G_353238__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7622,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
801.1,G_801__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9488,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
340156.1,G_340156__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
54704.1,G_54704__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9516,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
57787.1,G_57787__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
7444.1,G_7444__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5583.1,G_5583__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
11183.1,G_11183__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
8491.1,G_8491__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
1844.1,G_1844__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
23239.1,G_23239__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
1849.1,G_1849__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
8073.1,G_8073__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5771.1,G_5771__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5797.1,G_5797__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
54961.1,G_54961__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
143162.1,G_143162__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5780.1,G_5780__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
23604.1,G_23604__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5601.1,G_5601__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
11221.1,G_11221__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5610.1,G_5610__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
8780.1,G_8780__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
57144.1,G_57144__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
1457.1,G_1457__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
6789.1,G_6789__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
10110.1,G_10110__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
9252.1,G_9252__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
210.2,G_210__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PPBNGS,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
8814.1,G_8814__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_9577,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5781.1,G_5781__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
150290.1,G_150290__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5801.1,G_5801__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
11156.1,G_11156__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5796.1,G_5796__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5784.1,G_5784__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5800.1,G_5800__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
128853.1,G_128853__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5795.1,G_5795__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5793.1,G_5793__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
993.1,G_993__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
7179.1,G_7179__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
11240.1,G_11240__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7622,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
1850.1,G_1850__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
29082.1,G_29082__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
92235.1,G_92235__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
5770.1,G_5770__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
11122.1,G_11122__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7618,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
63904.1,G_63904__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
338599.1,G_338599__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
285193.1,G_285193__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_7618;HMR_9578,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
2051.1,G_2051__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
4233.1,G_4233__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
3718.1,G_3718__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7617,0.029528056441728068,0.029528056441593797,100.00000000045472,MINIMAL,-4.547189291770337e-10,NOT_A_TARGET
