gene_id,gene_name,knockout_flux,baseline_flux,flux_ratio,flux_reduction,impact,status,num_reactions,reactions
2987_AT1,GUK1,-1.7946958382447975e-14,1.2776961718749995,-1.4046342767162783e-14,1.000000000000014,LETHAL,optimal,2,DGK1;GK1
4126_AT1,MANBA,-5.852269037754775e-16,1.2776961718749995,-4.580329163205255e-16,1.0000000000000004,LETHAL,optimal,1,B_MANNASEly
57194_AT1,ATP10A,-1.9507563459182582e-16,1.2776961718749995,-1.526776387735085e-16,1.0000000000000002,LETHAL,optimal,3,PCFLOPm;PEFLIPm;PSFLIPm
259230_AT1,SGMS1,-1.9507563459182582e-16,1.2776961718749995,-1.526776387735085e-16,1.0000000000000002,LETHAL,optimal,1,SMS
2531_AT1,KDSR,0.0,1.2776961718749995,0.0,1.0,LETHAL,optimal,1,3DSPHR
11254_AT1,SLC6A14,0.0,1.2776961718749995,0.0,1.0,LETHAL,optimal,8,VALt4;TRPt4;PHEt4;TYRt4;ARGt4;METt4;LYSt4;ILEt4
4125_AT1,MAN2B1,0.0,1.2776961718749995,0.0,1.0,LETHAL,optimal,1,A_MANASEly
51727_AT1,CMPK1,0.0,1.2776961718749995,0.0,1.0,LETHAL,optimal,40,CYTK7n;UMPK;CYTK14n;UMPK7n;CYTK8;UMPK2;CYTK1n;UMPKn;CYTK8n;CYTK1
175_AT1,AGA,0.0,1.2776961718749995,0.0,1.0,LETHAL,optimal,2,GASNASE2ly;GASNASEly
9791_AT1,PTDSS1,5.852269037754775e-16,1.2776961718749995,4.580329163205255e-16,0.9999999999999996,LETHAL,optimal,1,PSSA1_hs
51022_AT1,GLRX2,1.2776961718749997,1.2776961718749995,1.0000000000000002,-2.220446049250313e-16,MINIMAL,optimal,1,DASCBR
HS13784,SLC39A5,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS06824,SLC39A6,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS06875,SLC39A3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS07079,SLC39A1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS07282,SLC30A5,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS07470,SLC39A4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS07532,SLC39A12,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS07846,SLC30A6,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS04749,G_HS04749,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,2,RXN_45_11570;3_46_1_46_6_46_14_45_RXN
HS08720,SLC30A7,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS09132,SLC30A8,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS09284,SLC39A2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS09301,SLC39A13,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS10120,SLC30A1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
G66_31289,SLC39A10,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_565
HS09999,DCXR,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,L_45_XYLULOSE_45_REDUCTASE_45_RXN
HS00911,DHX8,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS01561,DDX42,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS08205,DDX19B,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS07249,SPATA5,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS02764,ASNA1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS08153,ATAD2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS02788,DDX49,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS02980,DDX58,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS03014,DDX50,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS03100,DHX40,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS09839,DDX19A,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS03138,DDX5,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS03150,DHX58,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS03262,DDX25,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS03304,DDX6,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS03412,DDX55,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS04200,DDX59,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS10780,DDX23,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS10856,DHX36,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS11251,DDX10,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS04622,DDX54,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS04633,DDX39,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS04745,DDX27,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS04894,DDX31,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS05599,DHX30,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS05915,DHX34,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS06070,DHX9,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS06143,DDX56,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS06367,DDX60,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS06762,DHX38,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS06803,DDX52,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS06847,EIF4A3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS07142,DQX1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS07291,DDX46,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS00128,DHX33,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS07698,DHX37,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
G66_46466,DDX51,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS00351,DDX11,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS07844,DDX4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
G66_46753,DDX47,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
G66_46778,DDX28,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
G66_46847,DDX41,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
G66_46889,DDX3X,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
G66_47075,DDX53,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS08125,TDRD9,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS08133,SUPV3L1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS00816,DDX20,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS08165,EIF4A2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS00893,DDX3Y,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS00907,DHX29,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS01345,DDX43,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS08630,EIF4A1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS01592,DDX18,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS01664,DDX24,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS08805,DHX57,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS01998,DDX17,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS02277,DHX35,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11109
HS03897,GGCX,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_10683
HS17721,CYP2R1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_9829
HS04993,UROD,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,2,UROGENDECARBOX_45_RXN;RXN_45_10642
HS05702,SLC14A2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_1173
HS06834,SLC14A1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_1173
HS04038,SLC35D1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_1163
HS13753,B4GALNT3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_244_45_RXN
G66_31509,B4GALNT4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_244_45_RXN
HS11963,GALNT9,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS07092,GALNT2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS14013,GALNT13,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS03873,GALNT3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS16345,GALNTL6,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS03240,GALNT7,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS12940,GALNT12,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS00057,GALNT4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS05332,GALNT8,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS06641,GALNT6,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS06826,GALNT1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS11978,WBSCR17,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS13381,GALNT15,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS06180,GALNT5,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS14696,GALNT14,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS12419,GALNTL1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS12722,GALNTL4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS15213,GALNT10,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS12640,GALNT11,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_41_45_RXN
HS09918,B3GALNT1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_79_45_RXN
HS07505,GBGT1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_88_45_RXN
HS06011,B4GALNT1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,4,RXN_45_18294;RXN_45_18271;RXN_45_18274;2_46_4_46_1_46_92_45_RXN
HS09505,B4GALNT2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,4,RXN_45_18294;RXN_45_18271;RXN_45_18274;2_46_4_46_1_46_92_45_RXN
HS08750,B3GALNT2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_19398
HS13400,CHSY1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_16325
HS11959,CHSY3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_16325
HS10013,CSGALNACT2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,6,2_46_4_46_1_46_174_45_RXN;RXN_45_18274;RXN_45_18294;RXN_45_18271;RXN_45_16325;2_46_4_46_1_46_92_45_RXN
HS07428,CSGALNACT1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,6,2_46_4_46_1_46_174_45_RXN;RXN_45_18274;RXN_45_18294;RXN_45_18271;RXN_45_16325;2_46_4_46_1_46_92_45_RXN
HS00371,XYLT2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_2_46_26_45_RXN
HS02509,XYLT1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_2_46_26_45_RXN
HS04237,TMEM5,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_19402
HS05463,SLC35D2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_1171
HS08931,GYG1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,GLYCOGENIN_45_GLUCOSYLTRANSFERASE_45_RXN
HS00703,GYG2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,GLYCOGENIN_45_GLUCOSYLTRANSFERASE_45_RXN
HS04424,ALG5,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_4_46_1_46_117_45_RXN
HS07494,UGCG,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,3,RXN_45_18272;CERAMIDE_45_GLUCOSYLTRANSFERASE_45_RXN;RXN_45_7793
HS03451,GYS2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,0,
HS02622,GYS1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,0,
HS06274,GALT,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,GALACTURIDYLYLTRANS_45_RXN
HS02483,RHBDL1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_21_46_105_45_RXN
HS06813,RHBDL3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_21_46_105_45_RXN
HS08280,RHBDL2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_21_46_105_45_RXN
HS16444,PARL,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_21_46_105_45_RXN
HS03946,DARS,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,ASPARTATE_45__45_TRNA_45_LIGASE_45_RXN
HS04153,DARS2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,ASPARTATE_45__45_TRNA_45_LIGASE_45_RXN
HS05869,NARS,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,ASPARAGINE_45__45_TRNA_45_LIGASE_45_RXN
HS06357,NARS2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,ASPARAGINE_45__45_TRNA_45_LIGASE_45_RXN
HS11483,ALX1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_11989
HS09420,TK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,THYKI_45_RXN
HS09657,TK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,THYKI_45_RXN
HS04138,SLC19A2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_1264
HS02907,TPK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,THIAMIN_45_PYROPHOSPHOKINASE_45_RXN
HS01071,HSD17B10,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,1_46_1_46_1_46_51_45_RXN
HS01550,HSD17B14,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,1_46_1_46_1_46_51_45_RXN
HS05461,HSD17B3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,1_46_1_46_1_46_64_45_RXN
HS01540,HSD17B2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,2,TESTOSTERONE_45_17_45_BETA_45_DEHYDROGENASE_45_RXN;1_46_1_46_1_46_51_45_RXN
HS05520,SLC6A6,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_1172
HS06627,SUOX,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,SULFITE_45_OXIDASE_45_RXN
HS02595,SQLE,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,SQUALENE_45_MONOOXYGENASE_45_RXN
HS03126,SLC6A4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,TRANS_45_RXN66_45_1152
HS05608,SULT1A3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_10777
HS17663,G_HS17663,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_7_46_9_46_3_45_RXN
HS01530,SEPHS1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_7_46_9_46_3_45_RXN
HS11405,SEPHS2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,2_46_7_46_9_46_3_45_RXN
HS04663,SARDH,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,2,SARCOSINE_45_DEHYDROGENASE_45_RXN;RXN66_45_577
HS05696,BHMT2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,MMUM_45_RXN
HS05763,GSTT2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,GSHTRAN_45_RXN
HS01943,GSTT2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,GSHTRAN_45_RXN
G66_32429,GSTT4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,GSHTRAN_45_RXN
G66_30906,GSTT1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,GSHTRAN_45_RXN
HS08520,FLAD1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_18511
HS05938,RFK,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_18510
HS03674,RNASEN,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_1_46_26_46_3_45_RXN
HS10465,ISG20,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_1_46_13_46_1_45_RXN
HS01436,ZCCHC6,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,0,
HS05903,ZCCHC11,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,0,
HS07577,TUT1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,0,
HS03887,PAPOLG,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,0,
HS01674,PAPOLA,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,0,
HS11975,PAPOLB,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,0,
HS03048,MTPAP,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,0,
HS09062,PAPD4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,0,
HS06977,CYP4B1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,UNSPECIFIC_45_MONOOXYGENASE_45_RXN
HS02875,CYP3A5,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,UNSPECIFIC_45_MONOOXYGENASE_45_RXN
HS08545,CYP3A7,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,UNSPECIFIC_45_MONOOXYGENASE_45_RXN
HS00409,CYP3A43,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,UNSPECIFIC_45_MONOOXYGENASE_45_RXN
HS03073,CYP2C18,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,UNSPECIFIC_45_MONOOXYGENASE_45_RXN
HS06459,CYP2C8,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,UNSPECIFIC_45_MONOOXYGENASE_45_RXN
